"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2017-12-07 00:07:30,34,NA,2017-12-06 20:07:30,17507,23.9192618973823,"n","159924_2017_163098",16424,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:10:00,46,NA,2017-12-06 20:10:00,17507,23.837224801358,"n","159924_2017_163098",16425,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:12:30,59.5,NA,2017-12-06 20:12:30,17507,23.606605679297,"n","159924_2017_163098",16426,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:15:00,66,NA,2017-12-06 20:15:00,17507,23.4621274741714,"n","159924_2017_163098",16427,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:17:30,76,NA,2017-12-06 20:17:30,17507,23.1703558121541,"n","159924_2017_163098",16428,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:20:00,89.5,NA,2017-12-06 20:20:00,17507,22.6987242726714,"n","159924_2017_163098",16429,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:22:30,103,NA,2017-12-06 20:22:30,17507,22.2423419861057,"n","159924_2017_163098",16430,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:25:00,117,NA,2017-12-06 20:25:00,17507,21.7384328245476,"n","159924_2017_163098",16431,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:27:30,117,NA,2017-12-06 20:27:30,17507,21.7384328245476,"n","159924_2017_163098",16432,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:30:00,117,NA,2017-12-06 20:30:00,17507,21.7384328245476,"n","159924_2017_163098",16433,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:32:30,117,NA,2017-12-06 20:32:30,17507,21.7384328245476,"n","159924_2017_163098",16434,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:35:00,117,NA,2017-12-06 20:35:00,17507,21.7384328245476,"n","159924_2017_163098",16435,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:37:30,103,NA,2017-12-06 20:37:30,17507,22.2423419861057,"n","159924_2017_163098",16436,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:40:00,89.5,NA,2017-12-06 20:40:00,17507,22.6987242726714,"n","159924_2017_163098",16437,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:42:30,89.5,NA,2017-12-06 20:42:30,17507,22.6987242726714,"n","159924_2017_163098",16438,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:45:00,89.5,NA,2017-12-06 20:45:00,17507,22.6987242726714,"n","159924_2017_163098",16439,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:47:30,76,NA,2017-12-06 20:47:30,17507,23.1703558121541,"n","159924_2017_163098",16440,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:50:00,66,NA,2017-12-06 20:50:00,17507,23.4621274741714,"n","159924_2017_163098",16441,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:52:30,59.5,NA,2017-12-06 20:52:30,17507,23.606605679297,"n","159924_2017_163098",16442,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:55:00,52.5,NA,2017-12-06 20:55:00,17507,23.7570289652603,"n","159924_2017_163098",16443,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 00:57:30,41,NA,2017-12-06 20:57:30,17507,23.8835307026912,"n","159924_2017_163098",16444,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:00:00,41,NA,2017-12-06 21:00:00,17507,23.8835307026912,"n","159924_2017_163098",16445,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:02:30,41,NA,2017-12-06 21:02:30,17507,23.8835307026912,"n","159924_2017_163098",16446,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:05:00,52.5,NA,2017-12-06 21:05:00,17507,23.7570289652603,"n","159924_2017_163098",16447,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:07:30,66,NA,2017-12-06 21:07:30,17507,23.4621274741714,"n","159924_2017_163098",16448,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:10:00,76,NA,2017-12-06 21:10:00,17507,23.1703558121541,"n","159924_2017_163098",16449,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:12:30,76,NA,2017-12-06 21:12:30,17507,23.1703558121541,"n","159924_2017_163098",16450,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:15:00,66,NA,2017-12-06 21:15:00,17507,23.4621274741714,"n","159924_2017_163098",16451,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:17:30,59.5,NA,2017-12-06 21:17:30,17507,23.606605679297,"n","159924_2017_163098",16452,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:20:00,66,NA,2017-12-06 21:20:00,17507,23.4621274741714,"n","159924_2017_163098",16453,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:22:30,76,NA,2017-12-06 21:22:30,17507,23.1703558121541,"n","159924_2017_163098",16454,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:25:00,89.5,NA,2017-12-06 21:25:00,17507,22.6987242726714,"n","159924_2017_163098",16455,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:27:30,103,NA,2017-12-06 21:27:30,17507,22.2423419861057,"n","159924_2017_163098",16456,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:30:00,103,NA,2017-12-06 21:30:00,17507,22.2423419861057,"n","159924_2017_163098",16457,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:32:30,117,NA,2017-12-06 21:32:30,17507,21.7384328245476,"n","159924_2017_163098",16458,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:35:00,117,NA,2017-12-06 21:35:00,17507,21.7384328245476,"n","159924_2017_163098",16459,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:37:30,117,NA,2017-12-06 21:37:30,17507,21.7384328245476,"n","159924_2017_163098",16460,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:40:00,103,NA,2017-12-06 21:40:00,17507,22.2423419861057,"n","159924_2017_163098",16461,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:42:30,103,NA,2017-12-06 21:42:30,17507,22.2423419861057,"n","159924_2017_163098",16462,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:45:00,103,NA,2017-12-06 21:45:00,17507,22.2423419861057,"n","159924_2017_163098",16463,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:47:30,117,NA,2017-12-06 21:47:30,17507,21.7384328245476,"n","159924_2017_163098",16464,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:50:00,117,NA,2017-12-06 21:50:00,17507,21.7384328245476,"n","159924_2017_163098",16465,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:52:30,103,NA,2017-12-06 21:52:30,17507,22.2423419861057,"n","159924_2017_163098",16466,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:55:00,103,NA,2017-12-06 21:55:00,17507,22.2423419861057,"n","159924_2017_163098",16467,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 01:57:30,103,NA,2017-12-06 21:57:30,17507,22.2423419861057,"n","159924_2017_163098",16468,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:00:00,106,NA,2017-12-06 22:00:00,17507,22.1355455495963,"n","159924_2017_163098",16469,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:02:30,106,NA,2017-12-06 22:02:30,17507,22.1355455495963,"n","159924_2017_163098",16470,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:05:00,106,NA,2017-12-06 22:05:00,17507,22.1355455495963,"n","159924_2017_163098",16471,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:07:30,106,NA,2017-12-06 22:07:30,17507,22.1355455495963,"n","159924_2017_163098",16472,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:10:00,106,NA,2017-12-06 22:10:00,17507,22.1355455495963,"n","159924_2017_163098",16473,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:12:30,88,NA,2017-12-06 22:12:30,17507,22.7681636018363,"n","159924_2017_163098",16474,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:15:00,70.5,NA,2017-12-06 22:15:00,17507,23.3522143193425,"n","159924_2017_163098",16475,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:17:30,39.5,NA,2017-12-06 22:17:30,17507,23.8906524997476,"n","159924_2017_163098",16476,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:20:00,11,NA,2017-12-06 22:20:00,17507,23.8599450452132,"n","159924_2017_163098",16477,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:22:30,1,NA,2017-12-06 22:22:30,17507,23.7940541695025,"n","159924_2017_163098",16478,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:25:00,1,NA,2017-12-06 22:25:00,17507,23.7940541695025,"n","159924_2017_163098",16479,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:27:30,1,NA,2017-12-06 22:27:30,17507,23.7940541695025,"n","159924_2017_163098",16480,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:30:00,1,NA,2017-12-06 22:30:00,17507,23.7940541695025,"n","159924_2017_163098",16481,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:32:30,1,NA,2017-12-06 22:32:30,17507,23.7940541695025,"n","159924_2017_163098",16482,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:35:00,1,NA,2017-12-06 22:35:00,17507,23.7940541695025,"n","159924_2017_163098",16483,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:37:30,5.5,NA,2017-12-06 22:37:30,17507,23.8275387145754,"n","159924_2017_163098",16484,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:40:00,31,NA,2017-12-06 22:40:00,17507,23.9250767263913,"n","159924_2017_163098",16485,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:42:30,48.5,NA,2017-12-06 22:42:30,17507,23.8135483099667,"n","159924_2017_163098",16486,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:45:00,70.5,NA,2017-12-06 22:45:00,17507,23.3522143193425,"n","159924_2017_163098",16487,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:47:30,88,NA,2017-12-06 22:47:30,17507,22.7681636018363,"n","159924_2017_163098",16488,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:50:00,106,NA,2017-12-06 22:50:00,17507,22.1355455495963,"n","159924_2017_163098",16489,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:52:30,123,NA,2017-12-06 22:52:30,17507,21.521680735585,"n","159924_2017_163098",16490,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:55:00,123,NA,2017-12-06 22:55:00,17507,21.521680735585,"n","159924_2017_163098",16491,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 02:57:30,123,NA,2017-12-06 22:57:30,17507,21.521680735585,"n","159924_2017_163098",16492,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:00:00,123,NA,2017-12-06 23:00:00,17507,21.521680735585,"n","159924_2017_163098",16493,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:02:30,123,NA,2017-12-06 23:02:30,17507,21.521680735585,"n","159924_2017_163098",16494,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:05:00,123,NA,2017-12-06 23:05:00,17507,21.521680735585,"n","159924_2017_163098",16495,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:07:30,123,NA,2017-12-06 23:07:30,17507,21.521680735585,"n","159924_2017_163098",16496,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:10:00,123,NA,2017-12-06 23:10:00,17507,21.521680735585,"n","159924_2017_163098",16497,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:12:30,106,NA,2017-12-06 23:12:30,17507,22.1355455495963,"n","159924_2017_163098",16498,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:15:00,106,NA,2017-12-06 23:15:00,17507,22.1355455495963,"n","159924_2017_163098",16499,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:17:30,106,NA,2017-12-06 23:17:30,17507,22.1355455495963,"n","159924_2017_163098",16500,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:20:00,106,NA,2017-12-06 23:20:00,17507,22.1355455495963,"n","159924_2017_163098",16501,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:22:30,106,NA,2017-12-06 23:22:30,17507,22.1355455495963,"n","159924_2017_163098",16502,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:25:00,106,NA,2017-12-06 23:25:00,17507,22.1355455495963,"n","159924_2017_163098",16503,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:27:30,106,NA,2017-12-06 23:27:30,17507,22.1355455495963,"n","159924_2017_163098",16504,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:30:00,106,NA,2017-12-06 23:30:00,17507,22.1355455495963,"n","159924_2017_163098",16505,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:32:30,106,NA,2017-12-06 23:32:30,17507,22.1355455495963,"n","159924_2017_163098",16506,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:35:00,106,NA,2017-12-06 23:35:00,17507,22.1355455495963,"n","159924_2017_163098",16507,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:37:30,106,NA,2017-12-06 23:37:30,17507,22.1355455495963,"n","159924_2017_163098",16508,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:40:00,106,NA,2017-12-06 23:40:00,17507,22.1355455495963,"n","159924_2017_163098",16509,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:42:30,106,NA,2017-12-06 23:42:30,17507,22.1355455495963,"n","159924_2017_163098",16510,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:45:00,106,NA,2017-12-06 23:45:00,17507,22.1355455495963,"n","159924_2017_163098",16511,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:47:30,123,NA,2017-12-06 23:47:30,17507,21.521680735585,"n","159924_2017_163098",16512,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:50:00,123,NA,2017-12-06 23:50:00,17507,21.521680735585,"n","159924_2017_163098",16513,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:52:30,123,NA,2017-12-06 23:52:30,17507,21.521680735585,"n","159924_2017_163098",16514,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:55:00,123,NA,2017-12-06 23:55:00,17507,21.521680735585,"n","159924_2017_163098",16515,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 03:57:30,106,NA,2017-12-06 23:57:30,17507,22.1355455495963,"n","159924_2017_163098",16516,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:00:00,107,NA,2017-12-07,17507,22.0997753265724,"n","159924_2017_163098",16517,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:02:30,107,NA,2017-12-07 00:02:30,17507,22.0997753265724,"n","159924_2017_163098",16518,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:05:00,107,NA,2017-12-07 00:05:00,17507,22.0997753265724,"n","159924_2017_163098",16519,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:07:30,107,NA,2017-12-07 00:07:30,17507,22.0997753265724,"n","159924_2017_163098",16520,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:10:00,107,NA,2017-12-07 00:10:00,17507,22.0997753265724,"n","159924_2017_163098",16521,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:12:30,107,NA,2017-12-07 00:12:30,17507,22.0997753265724,"n","159924_2017_163098",16522,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:15:00,107,NA,2017-12-07 00:15:00,17507,22.0997753265724,"n","159924_2017_163098",16523,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:17:30,107,NA,2017-12-07 00:17:30,17507,22.0997753265724,"n","159924_2017_163098",16524,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:20:00,128.5,NA,2017-12-07 00:20:00,17507,21.3431021362764,"n","159924_2017_163098",16525,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:22:30,128.5,NA,2017-12-07 00:22:30,17507,21.3431021362764,"n","159924_2017_163098",16526,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:25:00,128.5,NA,2017-12-07 00:25:00,17507,21.3431021362764,"n","159924_2017_163098",16527,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:27:30,128.5,NA,2017-12-07 00:27:30,17507,21.3431021362764,"n","159924_2017_163098",16528,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:30:00,150,NA,2017-12-07 00:30:00,17507,20.561486243345,"n","159924_2017_163098",16529,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:32:30,150,NA,2017-12-07 00:32:30,17507,20.561486243345,"n","159924_2017_163098",16530,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:35:00,128.5,NA,2017-12-07 00:35:00,17507,21.3431021362764,"n","159924_2017_163098",16531,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:37:30,107,NA,2017-12-07 00:37:30,17507,22.0997753265724,"n","159924_2017_163098",16532,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:40:00,85.5,NA,2017-12-07 00:40:00,17507,22.83722228992,"n","159924_2017_163098",16533,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:42:30,48,NA,2017-12-07 00:42:30,17507,23.8135483099667,"n","159924_2017_163098",16534,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:45:00,13.5,NA,2017-12-07 00:45:00,17507,23.8777467853911,"n","159924_2017_163098",16535,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:47:30,1.5,NA,2017-12-07 00:47:30,17507,23.8007054389756,"n","159924_2017_163098",16536,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:50:00,1.5,NA,2017-12-07 00:50:00,17507,23.8007054389756,"n","159924_2017_163098",16537,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:52:30,1.5,NA,2017-12-07 00:52:30,17507,23.8007054389756,"n","159924_2017_163098",16538,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:55:00,1.5,NA,2017-12-07 00:55:00,17507,23.8007054389756,"n","159924_2017_163098",16539,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 04:57:30,1.5,NA,2017-12-07 00:57:30,17507,23.8007054389756,"n","159924_2017_163098",16540,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:00:00,1.5,NA,2017-12-07 01:00:00,17507,23.8007054389756,"n","159924_2017_163098",16541,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:02:30,1.5,NA,2017-12-07 01:02:30,17507,23.8007054389756,"n","159924_2017_163098",16542,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:05:00,1.5,NA,2017-12-07 01:05:00,17507,23.8007054389756,"n","159924_2017_163098",16543,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:07:30,1.5,NA,2017-12-07 01:07:30,17507,23.8007054389756,"n","159924_2017_163098",16544,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:10:00,13.5,NA,2017-12-07 01:10:00,17507,23.8777467853911,"n","159924_2017_163098",16545,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:12:30,37.5,NA,2017-12-07 01:12:30,17507,23.9028331981345,"n","159924_2017_163098",16546,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:15:00,69.5,NA,2017-12-07 01:15:00,17507,23.3522143193425,"n","159924_2017_163098",16547,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:17:30,85.5,NA,2017-12-07 01:17:30,17507,22.83722228992,"n","159924_2017_163098",16548,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:20:00,107,NA,2017-12-07 01:20:00,17507,22.0997753265724,"n","159924_2017_163098",16549,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:22:30,128.5,NA,2017-12-07 01:22:30,17507,21.3431021362764,"n","159924_2017_163098",16550,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:25:00,128.5,NA,2017-12-07 01:25:00,17507,21.3431021362764,"n","159924_2017_163098",16551,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:27:30,150,NA,2017-12-07 01:27:30,17507,20.561486243345,"n","159924_2017_163098",16552,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:30:00,150,NA,2017-12-07 01:30:00,17507,20.561486243345,"n","159924_2017_163098",16553,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:32:30,150,NA,2017-12-07 01:32:30,17507,20.561486243345,"n","159924_2017_163098",16554,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:35:00,150,NA,2017-12-07 01:35:00,17507,20.561486243345,"n","159924_2017_163098",16555,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:37:30,150,NA,2017-12-07 01:37:30,17507,20.561486243345,"n","159924_2017_163098",16556,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:40:00,150,NA,2017-12-07 01:40:00,17507,20.561486243345,"n","159924_2017_163098",16557,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:42:30,150,NA,2017-12-07 01:42:30,17507,20.561486243345,"n","159924_2017_163098",16558,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:45:00,128.5,NA,2017-12-07 01:45:00,17507,21.3431021362764,"n","159924_2017_163098",16559,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:47:30,128.5,NA,2017-12-07 01:47:30,17507,21.3431021362764,"n","159924_2017_163098",16560,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:50:00,128.5,NA,2017-12-07 01:50:00,17507,21.3431021362764,"n","159924_2017_163098",16561,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:52:30,107,NA,2017-12-07 01:52:30,17507,22.0997753265724,"n","159924_2017_163098",16562,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:55:00,107,NA,2017-12-07 01:55:00,17507,22.0997753265724,"n","159924_2017_163098",16563,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 05:57:30,107,NA,2017-12-07 01:57:30,17507,22.0997753265724,"n","159924_2017_163098",16564,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 06:00:00,111.5,NA,2017-12-07 02:00:00,17507,21.9197153360667,"n","159924_2017_163098",16565,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
2017-12-07 06:02:30,111.5,NA,2017-12-07 02:02:30,17507,21.9197153360667,"n","159924_2017_163098",16566,NA,2017-12-07,2017-12-07,32.375,-69.15,"Isurus oxyrinchus"
